2457026.7582526	39.5494	50.2788
2457029.7654174	37.5622	55.6169
2457038.5465723	-22.4226	19.2847
2457038.5476861	-22.423400285821	19.285527379095
2457038.5679878	-22.437969196946	19.300589513388
2457038.6585974	-22.502570469398	19.36737782947
2457038.6591537	-22.502964958422	19.367785673721
2457038.6597099	-22.503359350743	19.368193417996
2457038.6602661	-22.503753716696	19.36860113501
2457038.6608224	-22.504148127594	19.369008898492
2457038.6637718	-22.506238786808	19.371170335923
2457038.9617648	-22.71368333197	19.58563781196
2457039.7426631	-23.221359881377	20.110501495937
2457040.4186814	-23.618170589182	20.520746030933
2457040.4191566	-23.618435421005	20.521019828504
2457040.4196318	-23.618700233172	20.521293605753
2457040.420107	-23.61896502516	20.521567362142
2457040.4205822	-23.61922979723	20.521841097938
2457040.5067322	-23.666901545055	20.571126748838
2457040.5072074	-23.667162682882	20.571396727356
2457040.5076826	-23.667423800498	20.571666684977
2457040.5081578	-23.667684898153	20.571936621963
2457040.508633	-23.667945975854	20.572206538317
2457040.5939525	-23.714497341919	20.620333877498
2457040.5944276	-23.714754758855	20.620600009154
2457040.5949028	-23.715012209789	20.620866175961
2457040.595378	-23.715269640726	20.621132322093
2457040.5958545	-23.715527755904	20.621399175631
2457040.6813199	-23.761498062546	20.668925783913
2457040.6817951	-23.761751853771	20.669188167112
2457040.6822703	-23.762005624711	20.66945052934
2457040.6827455	-23.762259375616	20.669712870854
2457040.6832206	-23.762513053032	20.669975136391
2457041.6957314	-24.257316732176	21.181530145549
2457041.6962065	-24.257527263424	21.181747804226
2457041.6966817	-24.257737818804	21.181965487853
2457042.719029	-20.535884984669	18.748769154948
2457042.7195042	-20.536051170098	18.748940966501
2457042.7199793	-20.53621729991	18.749112720554
2457042.7204545	-20.536383443795	18.749284489157
2457042.7209296	-20.536549531909	18.749456200101
2457044.4138152	-20.995581847298	19.224028823951
2457044.4142905	-20.995673223446	19.224123293592
2457044.4147657	-20.995764559281	19.224217721557
2457044.4152408	-20.995855854639	19.224312107673
2457044.415716	-20.995947148085	19.224406491812
2457044.5033262	-21.012416942354	19.241433862694
2457044.5038014	-21.012504313626	19.241524191876
2457044.5042766	-21.012591663818	19.241614499265
2457044.5047518	-21.012678992758	19.241704784683
2457044.505227	-21.012766300532	19.241795048218
2457044.5928445	-21.028502323704	19.25806380655
2457044.5933197	-21.028585706459	19.258150012186
2457044.593795	-21.028669085596	19.258236214082
2457044.5942701	-21.028752408431	19.258322357769
2457044.5947453	-21.028835727648	19.258408497717
2457044.6799861	-21.043438721748	19.273505868846
2457044.6804613	-21.043518219528	19.273588057984
2457044.6809365	-21.043597696117	19.273670225213
2457044.6818869	-21.043756585797	19.273834494024
2457045.4149103	-21.14102310859	19.374393926087
2457045.4153855	-21.141069764252	19.374442161254
2457045.4158607	-21.141116398642	19.374490374427
2457045.416336	-21.141163021577	19.374538575758
2457045.4168111	-21.141209603648	19.374586734842
2457045.5045768	-21.149449926984	19.383106030185
2457045.505052	-21.149492567979	19.38315011477
2457045.5055271	-21.14953517876	19.383194168117
2457045.5060023	-21.1495777772	19.383238208706
2457045.5064775	-21.14962035436	19.383282227295
2457045.6378839	-21.160577480645	19.394610301587
2457045.6383591	-21.160614150722	19.39464821311
2457045.6388342	-21.16065079179	19.394686094643
2457045.6393094	-21.160687419328	19.394723962189
2457045.6397846	-21.160724025542	19.394761807687
2457046.4209966	-21.1921	19.4272
2457046.4214718	-21.192101557422	19.427201610148
2457046.421947	-21.192103093526	19.427203198256
2457046.4224222	-21.192104608313	19.427204764325
2457046.4228974	-21.192106101784	19.427206308357
2457046.5123495	-21.192007556564	19.427104426938
2457046.5128247	-21.192005016076	19.427101800443
2457046.5132999	-21.192002454274	19.427099151912
2457046.5137751	-21.191999871155	19.427096481344
2457046.5142503	-21.19199726672	19.427093788736
2457046.6371533	-21.190607971725	19.425657459857
2457046.6376285	-21.190599832884	19.425649045479
2457046.6381037	-21.190591672726	19.425640609064
2457046.6385789	-21.190583491246	19.425632150603
2457046.6390541	-21.190575288457	19.425623670114
2457047.4159529	-21.148669754676	19.382299445536
2457047.416428	-21.148626711299	19.382254944947
2457047.4169031	-21.148583646691	19.382210422408
2457047.4173783	-21.148540551727	19.382165868486
2457047.4178535	-21.148497435437	19.382121292516
2457047.5061229	-21.140119389975	19.373459612533
2457047.5065981	-21.140072299717	19.373410928058
2457047.5070733	-21.140025188182	19.373362221585
2457047.5075485	-21.139978055371	19.373313493117
2457047.5080236	-21.139930911174	19.373264752877
2457047.63486	-21.126584345534	19.359466345961
2457047.6353352	-21.126531492738	19.35941170386
2457047.6358104	-21.126478618676	19.359357039774
2457047.6362855	-21.126425734444	19.359302365172
2457047.6367607	-21.126372817856	19.35924765712
2457048.4408745	-21.006406014389	19.235219437782
2457048.4413497	-21.006317166758	19.235127582259
2457048.441825	-21.006228279233	19.235035685492
2457048.4423002	-21.00613938926	19.234943786193
2457048.5294621	-20.989477089053	19.217717392182
2457048.5299373	-20.989384296315	19.217621457993
2457048.5304125	-20.989291482423	19.217525501933
2457048.5308877	-20.989198647284	19.217429523907
2457048.5313629	-20.989105791081	19.217333524104
2457048.6303382	-20.969304614863	19.196861989011
2457048.6308134	-20.96920733294	19.196761413658
2457048.6312886	-20.969110029782	19.196660816351
2457048.6317638	-20.969012705581	19.196560197287
2457048.632239	-20.968915360241	19.196459556369
2457049.4304087	-20.775640388237	18.996641357272
2457049.4308838	-20.775507668049	18.996504143909
2457049.431359	-20.775374899043	18.996366880075
2457049.4318342	-20.775242109054	18.996229594548
2457049.4323093	-20.775109325936	18.996092316124
2457049.5192112	-20.750468933387	18.970617735462
2457049.5196864	-20.750332266124	18.970476441397
2457049.5201615	-20.750195606565	18.970335155298
2457049.5206367	-20.750058897382	18.970193817894
2457049.5211118	-20.749922196046	18.970052488603
2457049.6361113	-20.716217084322	18.935206307252
2457049.6365865	-20.716075263661	18.935059685324
2457049.6370617	-20.715933421927	18.934913041609
2457049.6375369	-20.715791559397	18.934766376394
2457049.6380121	-20.715649675933	18.934619689537
