18634.500690 1.546E-29 .07490 .352
18635.128300 1.596E-29 .11430 .480
18635.440600 9.514E-29 .10580 .412
18635.500400 1.626E-29 .05860 .333
18635.965332 3.970E-27 .10030 .218
18636.291502 1.107E-29 .08520 .352
18636.487900 2.304E-29 .10460 .456
18636.549004 4.330E-27 .10470 .412
18636.798534 9.734E-29 .08680 .371
18636.865700 3.261E-29 .08370 .352
18637.438792 4.490E-27 .10290 .293
18637.441816 5.316E-28 .10720 .434
18637.655029 1.685E-27 .08200 .371
18637.745126 5.206E-28 .09940 .371
18638.044905 9.260E-27 .08010 .412
18638.053400 3.361E-29 .11380 .480
18638.437065 2.613E-28 .09280 .391
18638.882401 2.344E-27 .09760 .391
18639.753100 3.281E-28 .10780 .434
18639.939900 7.998E-29 .10130 .456
18640.212700 2.204E-28 .07240 .371
18640.322500 3.231E-29 .06910 .333
18640.391600 7.390E-29 .06800 .371
18640.703200 2.184E-29 .06080 .315
18640.762500 1.596E-29 .06720 .333
18640.974900 9.774E-29 .06420 .333
18640.989200 1.326E-28 .10860 .352
18641.610104 3.120E-27 .06980 .391
18641.895000 9.734E-28 .07120 .391
18641.966609 1.685E-29 .09630 .371
18642.455630 8.357E-28 .10680 .391
18642.603800 4.847E-28 .07860 .352
18642.702401 1.745E-27 .09690 .391
18642.805672 6.542E-28 .08170 .391
18642.930400 9.973E-29 .07140 .352
18643.769705 5.810E-27 .10040 .638
18643.978871 4.109E-28 .08660 .352
18644.071000 3.840E-29 .08000 .333
18644.209400 1.675E-28 .07900 .352
18644.263265 4.079E-27 .09890 .391
18644.312900 1.815E-29 .08460 .352
18644.487400 3.381E-29 .09750 .620
18644.794100 2.912E-29 .09640 .412
18645.268173 6.492E-29 .11340 .456
18646.078400 2.025E-28 .10740 .480
18646.242500 7.470E-29 .10370 .456
18646.847769 1.715E-27 .08410 .371
18647.403920 2.503E-27 .09960 .391
18647.518629 1.506E-28 .08860 .371
18647.747000 2.413E-29 .09910 .391
18647.760600 4.378E-29 .08280 .466
18648.460500 1.416E-28 .07830 .371
18648.686700 5.495E-29 .10790 .456
18648.749800 2.483E-29 .10020 .434
18649.122612 1.755E-28 .09470 .391
18649.214800 8.288E-29 .10430 .625
18649.955900 1.027E-29 .08960 .315
18650.159846 1.685E-29 .10040 .434
18650.209284 4.049E-28 .08910 .412
18650.662700 1.805E-28 .05950 .412
18650.694000 5.415E-28 .07180 .412
18651.352900 1.855E-29 .07160 .371
18651.459200 3.820E-29 .09890 .412
18651.523145 1.207E-27 .07880 .412
18651.644600 1.935E-29 .09820 .461
18652.101716 7.240E-27 .09500 .391
18652.301800 1.456E-28 .10430 .456
18652.640556 5.326E-29 .09920 .391
18652.905945 1.167E-28 .10410 .412
18653.010600 3.181E-28 .08600 .391
18653.487000 6.602E-29 .10300 .456
18653.823500 4.986E-29 .08730 .333
18653.871200 9.973E-30 .07660 .371
18654.035400 1.147E-28 .09340 .391
18654.508452 1.446E-27 .09610 .391
18654.612700 1.366E-29 .08740 .315
18654.624000 1.665E-29 .08890 .315
18655.281700 2.064E-28 .10440 .480
18655.556600 1.087E-29 .08370 .315
18655.562800 1.296E-29 .10100 .434
18655.701300 1.905E-29 .08630 .371
18655.718300 6.841E-29 .09460 .352
18656.031618 3.710E-27 .09410 .371
18656.646835 9.873E-29 .09800 .352
18656.746800 1.486E-29 .09780 .412
18656.932000 6.482E-28 .04370 .391
18657.380603 3.210E-27 .05190 .391
18657.525979 1.596E-29 .08700 .371
18658.003896 2.570E-27 .08730 .391
18659.171100 2.733E-28 .09620 .391
18659.882139 2.733E-27 .10020 .412
18660.122800 3.580E-29 .07390 .352
18660.373643 1.765E-29 .09670 .391
18660.611300 1.097E-28 .05830 .352
18660.823400 4.917E-28 .07390 .371
18661.489300 1.855E-29 .09710 .445
18661.976599 1.960E-27 .07440 .371
18662.176200 2.074E-29 .09120 .412
18662.235000 1.945E-28 .08070 .333
18662.998600 1.436E-28 .10320 .434
18663.098435 3.000E-27 .10210 .412
18663.148000 1.516E-29 .05890 .333
18663.524700 1.416E-27 .08710 .371
18663.596176 1.566E-27 .09210 .391
18664.414974 8.208E-28 .09020 .371
18664.629300 1.606E-29 .10530 .333
18664.632100 6.303E-29 .09810 .391
18665.476200 1.027E-27 .10490 .480
18666.860855 3.261E-27 .10450 .412
18667.187000 1.187E-28 .10560 .434
18667.503900 1.017E-29 .04410 .352
18667.832838 6.313E-28 .08370 .371
18667.880965 2.473E-28 .10100 .412
18668.064800 1.007E-29 .10240 .412
18668.458300 1.845E-29 .09610 .352
18668.458800 1.945E-27 .09260 .352
18668.653182 6.871E-28 .09450 .391
18668.755321 6.453E-28 .10140 .412
18668.825500 4.977E-28 .07960 .391
18669.046000 1.167E-29 .10360 .456
18669.117300 1.207E-29 .09080 .624
18669.414200 6.841E-29 .09790 .412
18669.769716 7.939E-29 .10540 .434
18670.207100 1.606E-29 .08370 .391
18670.937356 2.264E-27 .09110 .391
18671.555200 1.077E-29 .10000 .456
18671.564782 1.785E-27 .09950 .412
18671.926300 1.795E-28 .08750 .371
18672.572265 6.070E-27 .09960 .432
18672.812100 5.685E-28 .09740 .497
18672.911800 1.695E-29 .08160 .333
18673.425800 1.745E-28 .07300 .352
18673.434100 2.703E-28 .06980 .391
18673.515000 1.576E-29 .08260 .352
18673.611000 5.834E-29 .08790 .352
18673.715100 8.976E-29 .07120 .391
18673.894400 5.166E-29 .06150 .333
18673.982600 2.533E-28 .08150 .371
18674.150600 9.973E-28 .06180 .371
18674.167000 3.550E-28 .06390 .371
18674.346269 7.809E-28 .07750 .371
18674.436700 7.121E-28 .08640 .391
18675.628700 3.211E-28 .07280 .352
18675.645900 8.686E-28 .08450 .371
18675.708300 2.593E-28 .09330 .371
18676.529800 5.385E-29 .10480 .480
18676.716100 1.227E-29 .08900 .371
18676.719400 5.734E-28 .09100 .352
18676.846000 2.234E-28 .09570 .371
18677.272000 6.353E-29 .09580 .333
18677.437800 2.274E-28 .10540 .480
18677.474752 2.713E-28 .09080 .352
18677.514900 5.555E-28 .08670 .352
18677.579624 4.518E-29 .09310 .391
18677.733900 3.939E-29 .08280 .333
18678.242200 3.491E-28 .10430 .480
18678.430995 1.446E-29 .09780 .352
18678.506200 4.079E-29 .10460 .434
18678.648539 3.420E-27 .09570 .371
18678.741000 3.062E-29 .08390 .371
18678.858100 1.416E-29 .08390 .333
18678.890000 1.207E-29 .11010 .456
18678.904700 1.646E-28 .06740 .352
18679.304400 5.565E-29 .06520 .352
18680.636200 1.456E-29 .09220 .371
18680.790571 3.530E-27 .09700 .159
18681.033400 2.094E-28 .06840 .352
18681.050100 7.400E-29 .09700 .414
18681.305490 4.368E-29 .10070 .371
18681.715000 5.595E-29 .09730 .371
18681.775500 2.044E-29 .10010 .434
18681.860500 1.386E-29 .08120 .371
18682.463300 2.583E-29 .09080 .298
18682.545000 1.087E-29 .07870 .333
18682.612200 1.855E-28 .10310 .434
18682.974700 1.346E-29 .09300 .546
18683.468400 1.556E-28 .06470 .371
18683.547100 4.677E-28 .06440 .371
18683.700000 5.605E-29 .11560 .391
18684.146800 3.102E-29 .09600 .371
18684.212000 1.536E-28 .08970 .391
18684.277200 3.441E-29 .08450 .391
18684.296200 1.147E-29 .06510 .391
18684.861400 2.633E-29 .10180 .333
18684.876429 1.067E-27 .08490 .371
18684.996400 2.194E-28 .10980 .412
18685.256394 5.660E-27 .10370 .190
18686.115400 1.117E-29 .08190 .333
18686.435300 4.817E-29 .09390 .352
18686.991100 1.257E-27 .07070 .391
18687.010900 4.219E-28 .05230 .391
18687.018604 4.169E-28 .06450 .391
18687.073400 2.872E-29 .09620 .352
18687.245753 1.386E-28 .06400 .391
18687.974100 1.725E-29 .06620 .333
18688.632110 1.576E-29 .09950 .371
18688.654100 1.576E-29 .09970 .412
18688.868306 7.370E-27 .10780 .434
18688.952400 2.403E-29 .09770 .391
18689.389400 5.056E-28 .05760 .352
18689.569500 1.685E-28 .05660 .352
18689.607900 7.320E-29 .10240 .456
18689.675400 8.766E-28 .08370 .352
18690.142300 3.201E-29 .08450 .333
18690.283200 4.687E-28 .10200 .456
18690.728331 2.573E-28 .10960 .456
18691.032900 1.296E-29 .06080 .352
18691.203800 7.978E-29 .10000 .412
18691.408700 2.902E-29 .06170 .352
18691.465100 1.406E-29 .08850 .333
18691.827974 1.160E-27 .08780 .434
18691.836859 9.380E-28 .12130 .371
18692.293500 1.366E-29 .08250 .333
18692.370700 2.364E-29 .06340 .371
18692.430600 7.210E-29 .05930 .371
18692.800760 1.217E-29 .09650 .412
18692.886215 6.622E-28 .08990 .371
18693.157000 3.281E-29 .09600 .352
18693.296400 1.586E-29 .07390 .371
18693.306226 5.216E-29 .09710 .391
18693.747200 1.636E-28 .08560 .352
18694.501000 9.145E-28 .10940 .434
18694.629100 4.199E-29 .07440 .371
18694.706500 5.854E-29 .07340 .352
18694.878690 5.515E-29 .09490 .412
18695.206086 1.985E-29 .08480 .352
18695.279300 3.221E-28 .09600 .625
18695.636000 8.487E-29 .07490 .315
18696.155995 4.278E-29 .09420 .391
18696.917300 1.915E-29 .06230 .352
18697.709440 3.580E-28 .09050 .434
18698.195197 2.490E-27 .10400 .434
18698.465900 1.855E-28 .07580 .434
18698.532339 4.488E-28 .10200 .412
18699.039858 1.077E-29 .08210 .371
18699.056520 7.510E-28 .09080 .391
18699.086700 1.965E-28 .09850 .315
18699.135100 5.545E-29 .07500 .434
18699.280000 2.064E-29 .09210 .371
18699.444800 2.942E-29 .08570 .391
18699.445000 2.244E-29 .06420 .315
18699.495800 7.958E-29 .07210 .315
18699.520100 1.316E-29 .09680 .434
18699.534900 2.025E-28 .07450 .371
18700.536900 8.647E-29 .08960 .315
18700.570200 7.550E-28 .08040 .352
18700.610400 6.014E-28 .07230 .371
18701.176300 4.637E-28 .10930 .480
18701.525700 1.157E-28 .09820 .434
18701.645694 7.460E-28 .09200 .412
18701.649600 3.022E-29 .10380 .352
18701.738490 1.825E-29 .09310 .412
18701.956200 1.326E-29 .09410 .371
18702.157754 4.020E-27 .10050 .214
18702.607375 6.074E-28 .09360 .391
18702.745600 2.932E-28 .10150 .456
18702.761725 2.234E-27 .09160 .412
18702.839700 1.047E-29 .08570 .352
18703.159849 1.865E-29 .09200 .371
18703.440400 3.560E-28 .09140 .352
18703.790154 8.278E-28 .08050 .391
18704.043353 2.753E-28 .07890 .391
18704.282500 6.881E-29 .10700 .480
18704.413159 7.061E-29 .07310 .371
18704.453339 2.114E-28 .07470 .371
18704.553000 1.237E-27 .09540 .352
18704.814200 9.943E-29 .09850 .371
18705.550100 1.137E-29 .04760 .352
18705.867652 4.847E-28 .09190 .412
18706.011700 1.695E-28 .10560 .456
18706.025600 1.426E-28 .07940 .352
18706.682390 1.596E-27 .09980 .434
18707.517100 4.707E-29 .09190 .391
18707.744700 2.683E-29 .07720 .315
18707.922600 3.560E-29 .09600 .391
18707.965900 1.067E-29 .09460 .412
18708.103100 1.606E-29 .09060 .391
18708.225400 2.094E-28 .09570 .371
18708.415300 1.197E-29 .10310 .450
18708.888100 7.929E-29 .10110 .434
18709.697700 1.376E-29 .09910 .412
18709.753900 6.423E-29 .06410 .352
18709.862800 5.525E-29 .08480 .333
18709.959800 1.935E-29 .07140 .315
18710.212300 1.147E-28 .09170 .315
18710.341800 3.181E-28 .10110 .480
18710.700500 3.311E-28 .08240 .352
18711.341291 3.600E-27 .11160 .456
18711.486414 2.623E-27 .10950 .456
18711.533224 9.325E-29 .09010 .391
18711.904600 7.290E-29 .08130 .371
18712.265300 4.977E-29 .06610 .352
18712.314500 1.656E-29 .05630 .352
18712.323400 2.104E-29 .08080 .352
18712.369100 1.675E-29 .09030 .391
18713.136400 2.583E-29 .09100 .391
18713.337200 7.948E-29 .10720 .315
18713.486900 1.127E-28 .09910 .412
18713.649700 1.406E-29 .06950 .333
18713.661419 3.421E-29 .09890 .371
18713.693600 2.802E-29 .09720 .333
18713.911600 5.784E-29 .10160 .352
18714.199700 2.593E-28 .07130 .315
18714.327000 3.999E-29 .07860 .333
18714.441600 3.560E-29 .09200 .333
18714.963800 7.849E-29 .09190 .371
18715.149800 3.870E-28 .11010 .434
18715.195200 6.881E-29 .08340 .352
18715.238000 1.267E-28 .07670 .333
18715.297200 4.667E-29 .09290 .333
18715.392400 4.817E-29 .08000 .371
18715.402700 9.644E-29 .06670 .352
18715.611600 3.032E-29 .09820 .371
18715.843975 1.436E-29 .09050 .371
18716.209100 2.284E-29 .07380 .352
18716.619941 1.306E-27 .10100 .391
18716.939800 6.133E-29 .08580 .315
18717.008800 9.145E-29 .10780 .456
18717.816651 4.129E-29 .09540 .352
18718.032300 1.257E-28 .07320 .412
18718.077600 1.087E-28 .09840 .456
18718.165000 8.218E-28 .07950 .391
18718.538700 4.488E-28 .07890 .412
18718.888600 2.862E-28 .09990 .391
18718.990700 1.875E-28 .06190 .333
18720.503500 4.089E-28 .07540 .412
18720.876900 2.224E-29 .09760 .434
18720.877158 4.140E-27 .10650 .456
18721.100673 1.356E-29 .10280 .391
18721.141611 1.446E-27 .09110 .412
18722.379800 6.772E-29 .09810 .412
18722.442600 1.227E-29 .07820 .315
18722.984900 3.072E-28 .03100 .184
18722.985400 1.027E-28 .02860 .191
18723.166400 1.267E-29 .07380 .333
18723.539700 2.822E-29 .08720 .544
18724.044834 2.593E-27 .10420 .434
18725.028600 5.734E-28 .10570 .456
18725.197900 2.643E-29 .10030 .412
18725.933939 1.965E-29 .09920 .371
18726.070500 8.098E-29 .08600 .412
18726.196200 4.239E-29 .08430 .333
18726.479300 3.032E-28 .09380 .371
18726.613835 3.191E-28 .07810 .412
18726.779844 4.717E-28 .07190 .391
18726.807000 3.181E-29 .05820 .412
18726.864700 1.107E-29 .10610 .333
18727.157900 1.586E-28 .07250 .391
18727.181822 2.603E-28 .07360 .315
18727.258900 2.633E-28 .08780 .333
18727.405200 9.325E-28 .10840 .480
18728.105000 1.057E-27 .10080 .456
18728.411700 2.294E-27 .09110 .412
18728.701800 7.480E-28 .06700 .412
18728.823700 1.077E-28 .08500 .333
18729.175000 8.198E-29 .10270 .412
18729.739700 1.077E-29 .08370 .371
18730.097000 2.423E-28 .09160 .352
18730.123200 1.416E-28 .09860 .434
18731.065978 1.197E-28 .06350 .315
18731.394400 3.122E-29 .09250 .391
18731.566400 1.386E-28 .08970 .352
18731.599200 6.532E-29 .09430 .333
18731.746100 2.074E-29 .08780 .352
18732.045926 1.725E-29 .09850 .371
18732.671500 4.368E-29 .09610 .412
18732.797600 4.308E-29 .10010 .371
18733.183100 1.406E-29 .08970 .391
18733.760500 5.156E-28 .10750 .480
18733.850500 6.921E-29 .08430 .315
18734.034100 9.345E-29 .09730 .391
18734.397791 1.406E-27 .10060 .391
18734.424800 1.187E-28 .10000 .412
18734.841558 5.050E-27 .10860 .480
18734.987300 1.476E-29 .06990 .391
18735.092000 1.107E-28 .09480 .391
18735.499300 1.446E-28 .09820 .333
18735.773500 1.616E-28 .03570 .225
18735.790700 5.316E-29 .03570 .226
18735.825400 2.214E-29 .09900 .371
18735.952200 1.835E-28 .10330 .333
18736.276800 2.842E-29 .10340 .315
18736.459100 4.548E-29 .09630 .434
18736.566600 2.374E-29 .09240 .613
18736.590600 3.510E-28 .09190 .391
18736.973800 1.745E-28 .08450 .391
18737.052672 5.136E-28 .09430 .352
18737.581600 4.418E-29 .10240 .434
18737.841649 1.366E-27 .08440 .371
18738.174400 1.646E-29 .05030 .371
18738.180300 4.937E-29 .06160 .371
18738.413400 6.802E-29 .08900 .333
18738.534425 1.436E-28 .10160 .412
18739.097400 1.735E-29 .08570 .352
18739.159100 4.149E-28 .08190 .391
18739.393600 4.298E-29 .08260 .412
18740.683700 8.876E-29 .08670 .502
18740.796400 2.842E-29 .07840 .352
18740.999207 7.250E-29 .09680 .352
18741.209900 1.626E-29 .10120 .371
18741.518200 1.396E-28 .09560 .412
18741.568900 1.476E-29 .09890 .371
18741.597700 6.772E-28 .10690 .456
18742.214400 2.743E-28 .08830 .371
18742.300500 5.126E-29 .07490 .412
18742.334653 2.084E-28 .08230 .333
18742.441900 1.466E-28 .07710 .371
18742.509200 1.506E-28 .08760 .412
18742.533936 4.468E-28 .10190 .391
18742.630010 8.437E-29 .09650 .352
18742.637800 3.919E-28 .10250 .434
18742.863300 1.167E-28 .07250 .371
18743.092200 1.935E-29 .09520 .371
18743.168200 1.426E-28 .08030 .391
18743.514170 8.327E-28 .07900 .352
18743.521200 4.468E-28 .07460 .371
18743.619447 2.862E-28 .06420 .315
18743.658200 2.254E-29 .10630 .371
18743.770361 2.433E-28 .10180 .391
18744.181200 1.995E-28 .08640 .391
18744.185000 1.147E-28 .09540 .315
18744.573500 1.386E-29 .09510 .391
18744.707100 1.556E-29 .07160 .333
18744.894469 1.187E-29 .10070 .412
18744.922000 6.413E-29 .09670 .434
18744.961800 2.154E-28 .10410 .456
18745.297754 9.155E-28 .10710 .456
18745.333419 7.719E-29 .05790 .315
18745.379000 1.267E-28 .09100 .500
18745.459000 4.528E-29 .06680 .333
18745.497600 1.805E-28 .08620 .333
18745.566400 1.466E-28 .09450 .434
18745.609600 2.184E-29 .05790 .315
18745.868400 1.257E-28 .09300 .391
18745.981900 2.563E-29 .08980 .371
18745.996200 1.147E-28 .10070 .333
18746.331832 4.159E-28 .08290 .391
18746.412600 4.288E-29 .08130 .371
18746.906900 1.027E-28 .08610 .371
18746.976300 1.496E-28 .06410 .333
18747.184800 1.496E-28 .09590 .391
18747.491800 1.137E-28 .08480 .391
18748.196100 4.637E-28 .08250 .333
18748.802600 1.247E-28 .07720 .391
18748.925714 4.498E-28 .08310 .333
18749.230400 5.356E-29 .10210 .333
18750.080261 1.207E-28 .10220 .391
18750.358300 2.094E-29 .09050 .333
18750.519000 4.159E-28 .08280 .391
18750.651900 4.488E-29 .08100 .371
18750.978800 5.326E-29 .09710 .412
18751.446000 2.134E-29 .08780 .352
18751.613300 7.450E-29 .10290 .412
18751.717300 1.885E-28 .08870 .352
18751.769700 6.443E-28 .08970 .412
18751.958500 2.374E-29 .09280 .391
18752.067100 6.822E-29 .09440 .333
18752.284600 1.117E-28 .06970 .371
18752.318200 3.351E-28 .05260 .371
18752.488000 1.197E-27 .07990 .391
18752.526000 4.637E-29 .09680 .434
18752.596000 3.501E-28 .09270 .352
18752.749703 1.257E-29 .11090 .456
18752.968600 1.287E-28 .09190 .371
18752.983900 7.181E-29 .07770 .333
18753.325600 1.755E-29 .05490 .333
18753.902900 7.161E-28 .10080 .434
18754.468700 2.294E-28 .08140 .352
18754.735100 4.358E-28 .08730 .371
18754.781300 1.306E-29 .09450 .352
18754.937652 1.017E-27 .09980 .412
18755.026400 1.197E-29 .08570 .371
18755.739300 5.086E-29 .10380 .352
18755.981700 4.558E-29 .08290 .352
18755.984900 3.870E-28 .10140 .456
18756.083947 6.812E-28 .06710 .315
18756.126319 2.254E-28 .09350 .315
18756.388244 2.443E-29 .09570 .371
18756.446800 7.131E-28 .09880 .509
18756.675800 7.061E-29 .08370 .371
18756.870900 3.301E-28 .10540 .456
18756.961244 3.301E-29 .10740 .434
18757.207200 1.975E-28 .09840 .391
18757.909500 3.311E-29 .07640 .333
18758.001803 6.290E-27 .10640 .341
18758.056800 6.991E-29 .04800 .352
18758.144200 2.204E-28 .05600 .352
18758.305800 3.650E-29 .09830 .453
18758.593500 9.145E-29 .06710 .352
18758.633300 1.127E-28 .08120 .333
18758.687800 1.775E-29 .08570 .333
18759.022800 8.397E-29 .08490 .371
18759.049300 1.077E-29 .10040 .412
18759.380137 1.001E-29 .09550 .456
18759.750000 7.210E-29 .08790 .333
18760.045165 1.955E-29 .10200 .391
18760.592600 3.122E-28 .05590 .352
18760.786300 1.047E-28 .06340 .352
18761.126000 3.231E-29 .09490 .507
18761.456252 7.869E-29 .10240 .391
18761.479100 1.436E-29 .08720 .465
18761.494300 1.067E-28 .10280 .434
18761.532200 1.087E-29 .09010 .371
18761.562524 4.827E-29 .09590 .391
18761.777400 2.822E-29 .06080 .315
18761.799300 2.254E-28 .09000 .412
18761.799700 7.460E-28 .08740 .412
18762.023600 3.291E-29 .09290 .412
18762.445900 1.057E-28 .09380 .412
18762.548800 5.645E-28 .04920 .371
18762.549700 1.885E-28 .04230 .371
18762.937500 3.550E-29 .08760 .391
18763.242300 2.403E-29 .09100 .333
18763.274400 1.735E-29 .07180 .352
18763.303600 1.745E-28 .08230 .391
18763.314200 9.454E-29 .09630 .391
18763.453479 3.940E-27 .07520 .333
18763.584614 3.860E-29 .09890 .391
18763.698300 3.660E-29 .10390 .434
18763.865165 1.855E-29 .08990 .391
18764.034700 1.077E-28 .04790 .391
18764.051600 3.261E-28 .05980 .391
18764.795700 3.122E-28 .07670 .371
18764.927200 3.032E-28 .08210 .333
18765.291545 2.403E-29 .10470 .412
18765.372900 7.330E-29 .06690 .315
18765.619400 5.695E-29 .08740 .352
18765.660800 1.496E-28 .08900 .435
18766.288600 6.463E-29 .07270 .333
18766.692900 1.366E-29 .09210 .333
18766.923300 2.403E-29 .09730 .391
18767.031800 1.955E-28 .07530 .333
18767.222666 4.139E-29 .10790 .434
18767.460800 1.237E-29 .12220 .333
18768.268000 2.892E-28 .07480 .352
18768.573400 2.224E-28 .10320 .412
18768.594754 5.954E-29 .08960 .391
18768.773300 4.677E-28 .08680 .412
18768.924700 5.316E-28 .08250 .391
18768.996494 6.050E-27 .10000 .434
18769.117900 2.802E-29 .09550 .371
18769.380600 1.516E-28 .07800 .391
18769.435100 5.066E-29 .06220 .391
18769.525229 1.690E-27 .10730 .480
18770.112700 3.082E-28 .07890 .371
18770.712500 1.177E-29 .09820 .391
18770.754400 2.892E-28 .07960 .371
18770.921700 4.418E-29 .08760 .371
18771.498800 5.605E-28 .08970 .371
18771.607100 7.300E-29 .08620 .352
18771.882800 1.616E-29 .11750 .412
18772.162000 2.523E-28 .10150 .412
18772.176015 2.740E-27 .09670 .352
18772.203200 3.301E-29 .10220 .456
18772.759954 1.705E-28 .10250 .412
18772.863500 3.062E-28 .09260 .371
18772.950712 2.972E-29 .09290 .391
18773.033772 3.050E-27 .09540 .352
18773.541446 2.334E-28 .10120 .391
18773.630100 1.287E-29 .08840 .391
18773.918400 1.157E-28 .09350 .371
18774.055100 3.391E-28 .08790 .391
18774.111400 8.228E-28 .08650 .371
18774.311631 4.598E-28 .09060 .352
18774.487100 2.952E-28 .09950 .428
18775.018300 2.912E-28 .08210 .371
18775.276100 1.436E-28 .06070 .333
18775.343300 2.254E-28 .08640 .391
18775.408300 1.287E-28 .08960 .371
18775.536000 7.450E-29 .07000 .399
18775.551600 2.274E-29 .06920 .315
18775.734300 6.602E-29 .07100 .352
18776.313600 5.096E-29 .09580 .371
18776.369000 1.995E-28 .10150 .412
18776.455800 1.486E-28 .08260 .352
18776.565700 1.556E-28 .09610 .391
18776.603400 2.005E-28 .09690 .352
18776.624875 4.977E-28 .07540 .333
18776.819893 2.830E-27 .09850 .210
18777.094700 7.350E-29 .08740 .391
18777.552446 6.024E-29 .10690 .434
18777.823400 2.254E-29 .04350 .315
18777.963300 9.165E-29 .07770 .352
18777.987500 3.062E-29 .07740 .352
18778.040446 2.922E-29 .10620 .434
18778.137300 3.042E-29 .09520 .352
18778.187269 2.025E-28 .07780 .333
18778.646700 2.483E-28 .07360 .352
18778.725700 2.403E-28 .08170 .352
18778.808900 3.151E-29 .06480 .333
18779.125818 3.490E-27 .10490 .456
18779.137700 1.037E-29 .04170 .315
18779.247200 1.825E-28 .10580 .371
18779.412471 1.050E-26 .09720 .567
18779.605400 2.413E-29 .09340 .391
18780.291000 1.326E-28 .10310 .456
18780.291892 5.744E-29 .09630 .391
18780.464700 5.934E-29 .08250 .371
18780.506900 2.005E-29 .09810 .391
18780.833600 1.396E-28 .06480 .333
18781.042890 2.174E-27 .10090 .434
18781.137490 3.620E-28 .07650 .352
18781.322600 3.201E-28 .08360 .352
18781.432100 2.190E-27 .10900 .504
18781.964500 3.760E-29 .08140 .352
18782.133226 3.321E-28 .09880 .391
18782.172700 3.780E-29 .10380 .371
18782.353890 2.174E-29 .09350 .412
18782.373900 4.029E-28 .08290 .352
18782.652854 7.689E-29 .06910 .333
18783.103000 2.683E-29 .09130 .391
18783.807700 1.775E-29 .07510 .352
18783.819200 1.147E-28 .09750 .371
18784.000300 2.104E-29 .06550 .352
18784.011200 1.636E-28 .08090 .391
18784.139500 3.600E-29 .05600 .371
18784.281500 1.237E-28 .08030 .371
18784.385700 7.819E-29 .08170 .333
18785.030781 1.885E-27 .10250 .412
18785.149300 6.094E-29 .07440 .352
18785.660130 1.875E-28 .10020 .352
18785.887500 9.534E-28 .09740 .434
18786.241400 1.257E-28 .08130 .333
18786.895100 2.523E-28 .10120 .371
18786.930015 2.880E-27 .08100 .333
18786.952600 2.384E-29 .09290 .371
18787.014386 1.885E-27 .09290 .391
18787.277200 5.326E-28 .06480 .333
18787.455200 1.277E-29 .09000 .333
18788.119800 2.792E-29 .08360 .352
18788.221300 6.542E-29 .05520 .371
18788.850781 1.167E-27 .09280 .412
18788.963900 2.563E-29 .04080 .333
18788.964800 7.699E-29 .04500 .333
18789.405500 6.273E-29 .09700 .412
18789.429100 1.306E-28 .09340 .333
18789.686400 1.785E-29 .07360 .315
18789.805200 1.895E-29 .08850 .352
18789.832800 2.094E-28 .09260 .434
18789.854800 7.260E-29 .09250 .434
18789.954900 1.646E-28 .08610 .391
18790.060700 1.057E-29 .07410 .352
18790.308500 1.077E-28 .09810 .412
18790.650800 2.862E-29 .09410 .371
18790.651769 6.582E-29 .07950 .333
18790.677200 2.364E-29 .09610 .352
18790.850200 1.406E-28 .08320 .333
18791.391100 2.423E-29 .09620 .333
18791.604000 4.248E-29 .08590 .333
18791.615000 7.380E-29 .07250 .352
18791.976600 1.237E-29 .05480 .371
18792.249900 3.082E-29 .08040 .371
18792.699400 2.663E-29 .08700 .333
18792.769900 4.458E-28 .09690 .352
18792.806042 3.989E-28 .09070 .352
18793.037700 5.655E-29 .07270 .352
18793.100697 7.191E-28 .10320 .434
18793.445754 1.665E-29 .08070 .333
18793.589700 1.147E-28 .06760 .371
18793.825468 5.176E-29 .11620 .434
18793.876000 6.143E-28 .07280 .352
18793.992800 2.453E-28 .10390 .480
18794.153800 5.814E-28 .08440 .352
18794.203800 3.680E-29 .07710 .333
18794.203800 1.227E-29 .03090 .333
18794.560300 1.785E-27 .09180 .412
18794.789337 3.350E-27 .09500 .352
18795.325926 8.278E-28 .08970 .391
18795.421300 3.371E-29 .08790 .352
18795.527800 1.067E-29 .07210 .412
18795.696400 8.347E-29 .09560 .333
18795.973300 1.077E-29 .09800 .412
18796.068500 1.137E-28 .08110 .333
18796.234579 1.057E-27 .09330 .371
18796.589500 2.354E-28 .08380 .371
18796.807900 6.612E-28 .10150 .443
18797.232505 4.860E-27 .08820 .759
18797.784100 3.590E-29 .08170 .352
18797.862922 1.745E-28 .11330 .412
18797.904600 1.017E-29 .11730 .391
18798.041000 2.443E-28 .04930 .352
18798.041200 8.138E-29 .03510 .352
18798.086000 3.969E-29 .07190 .405
18798.103800 2.782E-29 .05490 .333
18798.133500 8.357E-29 .06650 .333
18798.162300 1.376E-28 .06110 .397
18798.166700 2.154E-29 .09490 .371
18798.729600 2.334E-28 .09570 .391
18798.823700 2.154E-28 .10380 .371
18799.465300 7.210E-29 .09150 .391
18799.592900 7.480E-29 .09230 .391
18799.594415 4.209E-29 .10110 .412
18799.637700 2.882E-28 .10540 .480
18799.813070 9.664E-29 .09670 .412
18799.860048 1.080E-26 .08930 .650
18800.145324 2.882E-28 .07470 .333
18800.192700 7.570E-29 .10040 .391
18800.268866 3.210E-27 .08670 .434
18800.392200 1.685E-29 .08760 .391
18800.624400 5.186E-29 .09280 .391
